#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
688.14; 285.82773; 240602.68502482
689.16; 277.23815; 240884.9015009
690.17; 269.33489; 241159.07279791
691.19; 262.92318; 241426.71724493
692.21; 258.69907; 241690.06173775
693.23; 257.04893; 241951.72645293
694.25; 257.96283; 242214.32148202
695.26; 261.07368; 242480.08322677
696.28; 265.79525; 242750.65131914
697.30; 271.50738; 243027.03412072
698.32; 277.72998; 243309.75125949
699.34; 284.23762; 243599.09289231
700.35; 291.08914; 243895.40908033
701.37; 298.57177; 244199.34225799
702.39; 307.08089; 244511.93734802
703.41; 316.97003; 244834.59916404
704.43; 328.40923; 245168.90559249
705.44; 341.28505; 245516.31904163
706.46; 355.16482; 245877.86149754
707.48; 369.33294; 246253.82649319
708.50; 382.89111; 246643.59312375
709.52; 394.90005; 247045.5843309
710.53; 404.53002; 247457.37843127
711.55; 411.18464; 247875.94665366
712.57; 414.56856; 248297.95955614
713.59; 414.68448; 248720.09046563
714.61; 411.76538; 249139.24985411
715.62; 406.16673; 249552.7100592
716.64; 398.25586; 249958.11734018
717.66; 388.33475; 250353.42536038
718.68; 376.61929; 250736.80754931
719.70; 363.27576; 251106.60660024
720.71; 348.49263; 251461.35706302
721.73; 332.55149; 251799.88012861
722.75; 315.86094; 252121.41293617
723.77; 298.93237; 252425.71318726
724.79; 282.3005; 252713.08290981
725.80; 266.41555; 252984.28244376
726.82; 251.5473; 253240.34673806
727.84; 237.73877; 253482.35454198
728.86; 224.82963; 253711.22139916
729.88; 212.54298; 253927.5809814
730.89; 200.60516; 254131.7883733
731.91; 188.85579; 254324.03542161
732.93; 177.30976; 254504.52910513
733.95; 166.15135; 254673.66400772
734.96; 155.66707; 254832.12637123
735.98; 146.1456; 254980.89628404
737.00; 137.78354; 255121.15397867
738.02; 130.6305; 255254.13018582
739.04; 124.58893; 255380.95633875
740.05; 119.46201; 255502.56351321
741.07; 115.02515; 255619.65415307
742.09; 111.09057; 255732.7395563
743.11; 107.54137; 255842.21203316
744.13; 104.32737; 255948.41279242
745.14; 101.43233; 256051.66653233
746.16; 98.83397; 256152.27524918
747.18; 96.478529; 256250.48622858
748.20; 94.283001; 256346.46225513
749.22; 92.163121; 256440.28033543
750.23; 90.072458; 256531.97021124
751.25; 88.032104; 256621.58309477
752.27; 86.13439; 256709.26418662
753.29; 84.515558; 256795.29737722
754.31; 83.306162; 256880.09945579
755.32; 82.578034; 256964.1603305
