#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
673.89; 4141.7971; 1612853.1214172
674.91; 4158.9771; 1617086.7806855
675.92; 4141.0246; 1621302.1650739
676.94; 4104.5315; 1625480.40106
677.96; 4065.6869; 1629619.0948317
678.98; 4037.129; 1633728.7179613
680.00; 4026.0531; 1637827.0662401
681.01; 4033.8913; 1641933.3934754
682.03; 4057.3732; 1646063.6243203
683.05; 4090.375; 1650227.4495577
684.07; 4125.8229; 1654427.3591863
685.08; 4157.0566; 1658659.0633842
686.10; 4178.4069; 1662912.5012666
687.12; 4185.1436; 1667172.7968599
688.14; 4173.2367; 1671420.9717811
689.16; 4139.4234; 1675634.7261761
690.17; 4081.8737; 1679789.8974701
691.19; 4001.3859; 1683863.1356872
692.21; 3902.677; 1687835.8924448
693.23; 3795.1327; 1691699.1737596
694.25; 3692.4451; 1695457.9235183
695.26; 3610.8859; 1699133.6495246
696.28; 3566.4377; 1702764.1291917
697.30; 3571.449; 1706399.7101336
698.32; 3631.7251; 1710096.6496077
699.34; 3744.9132; 1713908.8096733
700.35; 3900.6905; 1717879.5442958
701.37; 4082.7432; 1722035.6006739
702.39; 4272.0005; 1726384.3128097
703.41; 4450.2477; 1730914.4728863
704.43; 4603.1858; 1735600.3174226
705.44; 4722.2418; 1740407.3558439
706.46; 4804.859; 1745298.4950036
707.48; 4853.4619; 1750239.1098254
708.50; 4873.629; 1755200.2538055
709.52; 4872.1273; 1760159.869143
710.53; 4855.3538; 1765102.4098298
711.55; 4828.4583; 1770017.5720627
712.57; 4795.121; 1774898.7983732
713.59; 4757.7365; 1779741.9688321
714.61; 4717.6864; 1784544.3700103
715.62; 4675.4691; 1789303.7957934
716.64; 4630.6291; 1794017.5763624
717.66; 4581.6039; 1798681.4514653
718.68; 4525.6986; 1803288.4173505
719.70; 4459.3674; 1807827.8609042
720.71; 4378.8547; 1812285.3459862
721.73; 4281.0753; 1816643.2959452
722.75; 4164.4852; 1820882.5621508
723.77; 4029.6581; 1824984.5802254
724.79; 3879.3674; 1828933.6088817
725.80; 3718.1291; 1832718.5039052
726.82; 3551.3444; 1836333.6192463
727.84; 3384.3043; 1839778.6950352
728.86; 3221.3479; 1843057.8882144
729.88; 3065.3867; 1846178.3196098
730.89; 2917.8668; 1849148.5820554
731.91; 2779.0834; 1851977.5690806
732.93; 2648.6632; 1854673.7939019
733.95; 2526.0068; 1857245.1598431
734.96; 2410.5529; 1859698.9986517
735.98; 2301.8266; 1862042.1587832
737.00; 2199.3436; 1864280.9956154
738.02; 2102.4896; 1866421.2393179
739.04; 2010.4842; 1868467.8254965
740.05; 1922.4685; 1870424.8154804
741.07; 1837.6785; 1872295.4928898
742.09; 1755.6118; 1874082.6299234
743.11; 1676.0991; 1875788.8264409
744.13; 1599.2466; 1877416.7904674
745.14; 1525.2927; 1878969.4725858
746.16; 1454.4772; 1880450.0676168
747.18; 1387.0252; 1881861.9994021
748.20; 1323.2845; 1883209.0458925
