#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
599.58; 5927.1561; 1325147.2144689
600.59; 6259.179; 1331518.7885505
601.61; 6603.617; 1338240.9856762
602.63; 6939.0929; 1345304.6828053
603.65; 7252.7198; 1352687.6386147
604.67; 7536.8197; 1360359.7958753
605.68; 7782.9369; 1368282.4898241
606.70; 7976.3893; 1376402.1099671
607.72; 8094.306; 1384641.7642259
608.74; 8108.5601; 1392895.9284702
609.76; 7992.8912; 1401032.3468283
610.77; 7731.7064; 1408902.890286
611.79; 7327.2635; 1416361.7283656
612.81; 6802.4693; 1423286.3485238
613.83; 6198.0918; 1429595.738529
614.85; 5565.1613; 1435260.8325575
615.86; 4954.9304; 1440304.7378768
616.88; 4409.4366; 1444793.354101
617.90; 3955.2728; 1448819.6511433
618.92; 3601.9023; 1452486.2322971
619.94; 3344.2909; 1455890.576135
620.95; 3168.3511; 1459115.8207977
621.97; 3057.1106; 1462227.8274324
622.99; 2995.7053; 1465277.3261602
624.01; 2974.0576; 1468304.7884574
625.03; 2987.0601; 1471345.486706
626.04; 3032.8775; 1474432.8251484
627.06; 3110.3814; 1477599.0591547
628.08; 3216.7133; 1480873.5344774
629.10; 3345.6664; 1484279.2785432
630.12; 3487.1657; 1487829.0627814
631.13; 3627.7901; 1491521.9965094
632.15; 3752.0839; 1495341.4560489
633.17; 3844.3452; 1499254.8335241
634.19; 3890.5868; 1503215.2829673
635.21; 3880.3992; 1507165.3618976
636.22; 3808.4552; 1511042.2049336
637.24; 3675.4225; 1514783.626482
638.26; 3488.1043; 1518334.3660971
639.28; 3258.7312; 1521651.6138222
640.29; 3003.4761; 1524709.0228467
641.31; 2740.4034; 1527498.6353002
642.33; 2487.1763; 1530030.4734633
643.35; 2258.8796; 1532329.9154484
644.37; 2066.2925; 1534433.3120394
645.38; 1914.8618; 1536382.5586785
646.40; 1804.5232; 1538219.4854111
647.42; 1730.3966; 1539980.9545071
648.44; 1684.2527; 1541695.4510478
649.46; 1656.5129; 1543381.7097007
650.47; 1638.4204; 1545049.5509626
651.49; 1623.9356; 1546702.6473189
652.51; 1610.9198; 1548342.4942065
653.53; 1601.2963; 1549972.5447532
654.55; 1600.1196; 1551601.3974767
655.56; 1613.7867; 1553244.162652
656.58; 1647.8871; 1554921.640629
657.60; 1705.3249; 1556657.5878085
658.62; 1785.2776; 1558474.9233994
659.64; 1883.3069; 1560392.0486009
660.65; 1992.5673; 1562420.3960941
661.67; 2105.7084; 1564563.9164145
662.69; 2216.8561; 1566820.580227
663.71; 2323.053; 1569185.3479053
664.73; 2424.751; 1571653.6397548
665.74; 2525.2718; 1574224.2574507
666.76; 2629.485; 1576900.9597083
667.78; 2742.1658; 1579692.3661154
668.80; 2866.5325; 1582610.3724687
669.82; 3003.3358; 1585667.6386988
670.83; 3150.6431; 1588874.857374
671.85; 3304.2338; 1592238.4248259
672.87; 3458.3715; 1595758.8978134
673.89; 3606.6804; 1599430.3427751
674.91; 3742.9197; 1603240.4735427
675.92; 3861.5623; 1607171.3773541
676.94; 3958.1855; 1611200.6394351
677.96; 4029.7425; 1615302.7434152
678.98; 4074.7748; 1619450.688337
680.00; 4093.5846; 1623617.7808596
681.01; 4088.3288; 1627779.523191
682.03; 4062.9612; 1631915.442362
683.05; 4022.948; 1636010.6297898
684.07; 3974.7146; 1640056.7177494
685.08; 3924.8424; 1644052.03795
686.10; 3879.1051; 1648000.7995233
687.12; 3841.5056; 1651911.2864585
688.14; 3813.5221; 1655793.2874046
689.16; 3793.7814; 1659655.1931448
690.17; 3778.3289; 1663501.3689597
691.19; 3761.547; 1667330.4615164
692.21; 3737.5998; 1671135.1768216
693.23; 3702.0983; 1674903.7531283
694.25; 3653.5427; 1678622.9019597
695.26; 3594.0813; 1682281.5216809
696.28; 3529.2665; 1685874.1627187
697.30; 3466.7747; 1689403.1897913
698.32; 3414.4127; 1692878.914547
699.34; 3378.033; 1696317.6063979
700.35; 3360.1006; 1699738.0438125
701.37; 3359.505; 1703157.8749413
702.39; 3372.8182; 1706591.2582805
703.41; 3396.6587; 1710048.910239
704.43; 3430.3388; 1713540.8471127
705.44; 3477.7285; 1717081.0246174
706.46; 3547.4055; 1720692.1303644
707.48; 3650.6708; 1724408.3557376
708.50; 3797.7486; 1728274.2999293
709.52; 3993.2185; 1732339.2240073
710.53; 4232.1657; 1736647.3860892
711.55; 4498.4998; 1741226.6647463
712.57; 4766.3428; 1746078.5960874
713.59; 5004.4786; 1751172.9393576
714.61; 5182.8603; 1756448.8675006
715.62; 5279.4434; 1761823.1131002
716.64; 5285.3917; 1767203.413792
717.66; 5207.1033; 1772504.0202691
718.68; 5064.4081; 1777659.3691702
719.70; 4885.4142; 1782632.5100452
720.71; 4699.472; 1787416.3697939
721.73; 4530.2558; 1792027.9747518
722.75; 4390.8738; 1796497.6948236
723.77; 4282.2404; 1800856.8307577
724.79; 4194.9162; 1805127.0743829
725.80; 4113.5772; 1809314.5184996
726.82; 4022.5528; 1813409.3037139
727.84; 3910.6811; 1817390.2082866
728.86; 3774.1086; 1821232.0879948
729.88; 3616.4404; 1824913.468301
730.89; 3446.5466; 1828421.9039785
731.91; 3275.0496; 1831755.7631576
732.93; 3110.8243; 1834922.4480344
733.95; 2958.672; 1837934.2484515
734.96; 2818.7896; 1840803.65464
735.98; 2687.9539; 1843539.8757592
737.00; 2561.7517; 1846147.6284156
738.02; 2436.8965; 1848628.283889
739.04; 2312.7647; 1850982.5785859
740.05; 2191.6777; 1853213.6118802
741.07; 2077.9853; 1855328.9112756
742.09; 1976.4531; 1857340.8552602
743.11; 1890.6583; 1859265.4637815
744.13; 1822.0124; 1861120.1937652
745.14; 1769.7053; 1862921.6773481
746.16; 1731.4618; 1864684.2307476
747.18; 1704.6895; 1866419.5311419
748.20; 1687.4846; 1868137.3176973
