#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
676.94; 1493.8007; 289341.95957688
677.96; 1382.8503; 290749.64150807
678.98; 1261.6963; 292033.99391192
680.00; 1139.1886; 293193.63870541
681.01; 1022.6538; 294234.65617274
682.03; 917.59544; 295168.7287352
683.05; 827.77829; 296011.37131834
684.07; 755.49488; 296780.43250657
685.08; 701.82045; 297494.8554393
686.10; 666.7543; 298173.58254742
687.12; 649.25854; 298834.4997272
688.14; 647.2902; 299493.41321989
689.16; 657.94181; 300163.16959492
690.17; 677.75633; 300853.09629523
691.19; 703.19356; 301568.91699398
692.21; 731.14227; 302313.18827475
693.23; 759.33482; 303086.15835352
694.25; 786.54631; 303886.82855146
695.26; 812.53609; 304713.95522753
696.28; 837.78059; 305566.77971337
697.30; 863.11278; 306445.39127481
698.32; 889.3983; 307350.76036114
699.34; 917.33831; 308284.57117895
700.35; 947.41793; 309249.00174783
701.37; 979.95189; 310246.55048821
702.39; 1015.1486; 311279.92792885
703.41; 1053.1311; 312351.96995287
704.43; 1093.9088; 313465.52189742
705.44; 1137.3502; 314623.29529521
706.46; 1183.2372; 315827.77974779
707.48; 1231.4557; 317081.34853824
708.50; 1282.3054; 318386.68012996
709.52; 1336.8263; 319747.51166179
710.53; 1396.9756; 321169.57251218
711.55; 1465.4935; 322661.38168653
712.57; 1545.3791; 324234.51090438
713.59; 1639.0308; 325902.97354734
714.61; 1747.2575; 327681.60633096
715.62; 1868.4565; 329583.61445121
716.64; 1998.2585; 331617.75536973
717.66; 2129.8326; 333785.83305121
718.68; 2254.8608; 336081.1840879
719.70; 2364.989; 338488.64083202
720.71; 2453.4087; 340986.10505499
721.73; 2516.1745; 343547.46214402
722.75; 2552.9257; 346146.23031066
723.77; 2566.8441; 348759.16683729
724.79; 2563.8781; 351369.08410873
725.80; 2551.4388; 353966.33874097
726.82; 2536.8825; 356548.77570177
727.84; 2526.1089; 359120.24555796
728.86; 2522.5467; 361688.08929673
729.88; 2526.6959; 364260.15666236
730.89; 2536.2806; 366841.98085878
731.91; 2546.9715; 369434.68796704
732.93; 2553.5508; 372034.09247822
733.95; 2551.3283; 374631.2346275
734.96; 2537.5593; 377214.36053358
735.98; 2512.5722; 379772.05058638
737.00; 2480.3161; 382296.90538831
738.02; 2448.103; 384788.9686001
739.04; 2425.4604; 387257.98261421
740.05; 2422.2233; 389723.70143102
741.07; 2446.2146; 392213.842314
742.09; 2501.0365; 394759.78952922
743.11; 2584.5464; 397390.7461916
744.13; 2688.4787; 400127.50149238
745.14; 2799.4196; 402977.18987459
746.16; 2900.9982; 405930.28084003
747.18; 2976.8326; 408960.56798854
748.20; 3013.5585; 412028.24051355
749.22; 3003.2356; 415085.40480539
750.23; 2944.5932; 418082.87357162
751.25; 2842.8771; 420976.79980106
752.27; 2708.4196; 423733.85412901
753.29; 2554.3511; 426334.07336958
754.31; 2394.0473; 428771.11024525
755.32; 2238.9054; 431050.21929561
756.34; 2096.8948; 433184.76775274
757.36; 1972.0861; 435192.26628499
758.38; 1865.095; 437090.85249537
759.40; 1774.1697; 438896.88072053
760.41; 1696.5293; 440623.87431811
761.43; 1629.5618; 442282.69792005
762.45; 1571.5919; 443882.51062487
763.47; 1522.0911; 445431.93369458
764.49; 1481.39; 446939.92481816
