#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
472.33; 30.597243; 2784.0473776309
473.35; 31.83858; 2816.4576786091
474.37; 33.234903; 2850.2893761658
475.39; 34.730769; 2885.6438001377
476.40; 36.240916; 2922.5354888617
477.42; 37.666244; 2960.8780994124
478.44; 38.916208; 3000.493119838
479.46; 39.932635; 3041.1428191318
480.48; 40.708432; 3082.5822458849
481.49; 41.294988; 3124.6187615345
482.51; 41.794457; 3167.1637152464
483.53; 42.337226; 3210.2611845616
484.55; 43.049613; 3254.0838330829
485.57; 44.020586; 3298.8948905112
486.58; 45.277592; 3344.9855248753
487.60; 46.779539; 3392.605076543
488.62; 48.429931; 3441.904656606
489.64; 50.106457; 3492.9108672166
490.66; 51.697393; 3545.5365820241
491.67; 53.132214; 3599.6228829099
492.69; 54.395244; 3654.9948943286
493.71; 55.516969; 3711.5087726798
494.73; 56.545872; 3769.0700301697
495.74; 57.511453; 3827.6142072509
496.76; 58.393274; 3887.0560403306
497.78; 59.109649; 3947.2271123668
498.80; 59.532864; 4007.8289988043
499.82; 59.527924; 4068.4258565205
500.83; 59.002329; 4128.4876818096
501.85; 57.94904; 4187.4773038995
502.87; 56.465913; 4244.9571665143
503.89; 54.742421; 4300.6825886654
504.91; 53.0158; 4354.6503858281
505.92; 51.509813; 4407.0851532036
506.94; 50.375869; 4458.3656136774
507.96; 49.655803; 4508.9130784811
508.98; 49.278257; 4559.0762175583
510.00; 49.089011; 4609.0467120148
511.01; 48.904172; 4658.8290486922
512.03; 48.567891; 4708.2690656919
513.05; 47.995817; 4757.1267362374
514.07; 47.191658; 4805.165807338
515.09; 46.234318; 4852.2303477057
516.10; 45.243256; 4898.2860298337
517.12; 44.336159; 4943.4183264825
518.14; 43.593801; 4987.794934864
519.16; 43.042337; 5031.6101769617
520.18; 42.655646; 5075.0317837216
521.19; 42.372936; 5118.1656040065
522.21; 42.122479; 5161.0444694852
523.23; 41.842195; 5203.6380187916
524.25; 41.491306; 5245.8743783024
525.27; 41.052207; 5287.6637535256
526.28; 40.525831; 5328.9173010495
527.30; 39.925315; 5369.5595490694
528.32; 39.271556; 5409.5362980894
529.34; 38.591414; 5448.8206917479
530.36; 37.916619; 5487.4181740602
531.37; 37.28048; 5525.3680942513
532.39; 36.710765; 5562.7380692391
533.41; 36.219948; 5599.6084137303
534.43; 35.796724; 5636.0479343011
535.45; 35.403755; 5672.087429632
536.46; 34.985096; 5707.7007472732
537.48; 34.483056; 5742.8030107219
538.50; 33.859936; 5777.2709643185
539.52; 33.116956; 5810.9825959928
540.54; 32.30252; 5843.8651674908
541.55; 31.504911; 5875.9358073644
542.57; 30.829826; 5907.3192400573
543.59; 30.368816; 5938.2333837711
544.61; 30.168468; 5968.9435824184
545.62; 30.21065; 5999.696720902
546.64; 30.410909; 6030.6537141811
547.66; 30.636426; 6061.8402742898
548.68; 30.738665; 6093.1309086291
549.70; 30.591218; 6124.2714485802
550.71; 30.121907; 6154.9342505907
551.73; 29.330188; 6184.7911161607
552.75; 28.285605; 6213.5846412774
553.77; 27.108703; 6241.1801314251
554.79; 25.940591; 6267.5865334858
555.80; 24.90993; 6292.943767067
556.82; 24.105954; 6317.4825882047
557.84; 23.563582; 6341.4692981808
558.86; 23.262871; 6365.1498965694
559.88; 23.14119; 6388.7066296015
560.89; 23.113646; 6412.2353240334
561.91; 23.095958; 6435.7460131277
562.93; 23.024308; 6459.1837653995
563.95; 22.868127; 6482.4625316766
564.97; 22.633889; 6505.5028542563
565.98; 22.360112; 6528.2644830589
567.00; 22.105514; 6550.7669421633
568.02; 21.933469; 6573.0942669615
569.04; 21.896319; 6595.3837745842
570.06; 22.022897; 6617.8021329103
571.07; 22.311751; 6640.5145323313
572.09; 22.731258; 6663.6539721566
573.11; 23.226283; 6687.2973255519
574.13; 23.729602; 6711.453036305
575.15; 24.175311; 6736.0624594178
576.16; 24.511085; 6761.0136864108
577.18; 24.706658; 6786.1639983406
578.20; 24.756988; 6811.3655442469
579.22; 24.680073; 6836.4887938282
580.24; 24.510723; 6861.4396517138
581.25; 24.29245; 6886.1683170947
582.27; 24.069725; 6910.6702584519
583.29; 23.882208; 6934.9813158436
584.31; 23.761514; 6959.1695118691
585.33; 23.730045; 6983.3256732201
586.34; 23.800836; 7007.5538974809
587.36; 23.977479; 7031.9619362793
588.38; 24.253863; 7056.6513217334
589.40; 24.614465; 7081.7077851005
590.41; 25.036566; 7107.1939285984
591.43; 25.495727; 7133.1474782409
592.45; 25.974942; 7159.5888485488
593.47; 26.476205; 7186.5404828491
594.49; 27.031483; 7214.0573658457
595.50; 27.708933; 7242.2638642504
596.52; 28.610301; 7271.3879164914
597.54; 29.857067; 7301.7811219392
598.56; 31.565828; 7333.9137731145
599.58; 33.816843; 7368.337859575
600.59; 36.622526; 7405.6180102104
601.61; 39.904104; 7446.2386663824
602.63; 43.483794; 7490.5032920214
603.65; 47.096917; 7538.4459212802
604.67; 50.423896; 7589.775271426
605.68; 53.137165; 7643.8666123178
606.70; 54.954091; 7699.8075053538
607.72; 55.684999; 7756.492431503
608.74; 55.265999; 7812.7508339248
609.76; 53.769372; 7867.4857339681
610.77; 51.389123; 7919.7976439541
611.79; 48.404791; 7969.0716326602
612.81; 45.131369; 8015.0134188364
613.83; 41.866233; 8057.631437512
614.85; 38.844415; 8097.1733753308
615.86; 36.211379; 8134.0349969702
616.88; 34.018117; 8168.6639726259
617.90; 32.237834; 8201.4806968269
618.92; 30.798231; 8232.831966513
619.94; 29.619618; 8262.9834591808
620.95; 28.647983; 8292.1458695903
621.97; 27.87397; 8320.520368139
622.99; 27.333148; 8348.3443331602
624.01; 27.088686; 8375.9194469422
625.03; 27.202947; 8403.6108734637
626.04; 27.707868; 8431.8162877129
627.06; 28.584225; 8460.9137955699
628.08; 29.756786; 8491.2049192398
629.10; 31.106947; 8522.8704493856
630.12; 32.498512; 8555.9525321007
631.13; 33.807791; 8590.3674049429
632.15; 34.947914; 8625.9428733055
633.17; 35.879453; 8662.4666083438
634.19; 36.604624; 8699.7285355221
635.21; 37.148369; 8737.5439717651
636.22; 37.534489; 8775.752461402
637.24; 37.766663; 8814.197295064
638.26; 37.822146; 8852.698607843
639.28; 37.660766; 8891.0356429441
640.29; 37.245652; 8928.950109002
641.31; 36.56714; 8966.1738799809
642.33; 35.659687; 9002.4739024611
643.35; 34.603865; 9037.6991439726
644.37; 33.511078; 9071.8119750796
645.38; 32.495186; 9104.8906725201
646.40; 31.640501; 9137.0993375526
647.42; 30.977372; 9168.6329652171
648.44; 30.474271; 9199.6544585426
649.46; 30.049646; 9230.2437017529
650.47; 29.599939; 9260.3751624908
651.49; 29.034692; 9289.9312260216
652.51; 28.307392; 9318.7469297439
653.53; 27.432495; 9346.672025859
654.55; 26.483993; 9373.6315877256
655.56; 25.577074; 9399.6679455692
