#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
745.14; 2733.8793; 699937.25907961
746.16; 2871.5805; 702860.40415881
747.18; 3015.8472; 705930.4065115
748.20; 3152.2601; 709139.27128152
749.22; 3263.4267; 712461.29888267
750.23; 3333.0557; 715854.20580723
751.25; 3350.2884; 719264.65479066
752.27; 3312.8844; 722637.02819389
753.29; 3228.18; 725923.17616689
754.31; 3111.4459; 729090.49381419
755.32; 2982.123; 732126.16637558
756.34; 2859.088; 735036.5946095
757.36; 2756.3696; 737842.459888
758.38; 2680.5211; 740571.11465819
759.40; 2630.2504; 743248.59608855
760.41; 2598.1541; 745893.40481829
761.43; 2573.769; 748513.39064358
762.45; 2546.8538; 751105.97791318
