#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
506.94; 5495.4576; 893600.57901458
507.96; 5708.1989; 899411.27920548
508.98; 5959.8471; 905478.1464105
510.00; 6244.1166; 911834.3876327
511.01; 6547.2585; 918499.21423061
512.03; 6849.5115; 925471.72139831
513.05; 7129.4359; 932729.17950682
514.07; 7370.3966; 940231.92514963
515.09; 7567.291; 947935.10088013
516.10; 7730.971; 955804.89572484
517.12; 7888.0876; 963834.62853152
518.14; 8075.3641; 972055.00076766
519.16; 8329.2021; 980533.7690814
520.18; 8673.3948; 989362.91076015
521.19; 9108.8093; 998635.28554943
522.21; 9608.7014; 1008416.5289818
523.23; 10121.804; 1018720.0887759
524.25; 10582.92; 1029493.0447319
525.27; 10928.286; 1040617.5678922
526.28; 11111.306; 1051928.3981643
527.30; 11114.02; 1063241.9905232
528.32; 10950.919; 1074389.5532932
529.34; 10664.154; 1085245.201743
530.36; 10311.811; 1095742.1798815
531.37; 9953.0475; 1105873.95273
532.39; 9634.6824; 1115681.6436603
533.41; 9383.124; 1125233.2589765
534.43; 9203.635; 1134602.1622915
535.45; 9086.4481; 1143851.7743511
536.46; 9017.0621; 1153030.7544608
537.48; 8986.8203; 1162178.9497157
538.50; 8999.9596; 1171340.5202547
539.52; 9074.6508; 1180578.123181
540.54; 9237.6473; 1189981.6495114
541.55; 9514.342; 1199666.839138
542.57; 9917.5954; 1209762.5233246
543.59; 10439.165; 1220389.1426152
544.61; 11046.793; 1231634.3007708
545.62; 11688.251; 1243532.4363156
546.64; 12301.451; 1256054.7828812
547.66; 12827.786; 1269112.9151553
548.68; 13224.843; 1282575.2349033
549.70; 13474.787; 1296291.9869297
550.71; 13586.055; 1310122.0043381
551.73; 13588.115; 1323954.1192585
552.75; 13521.175; 1337718.092367
553.77; 13424.191; 1351383.3396758
554.79; 13324.884; 1364947.4965513
555.80; 13234.546; 1378419.693436
556.82; 13148.617; 1391804.4181598
557.84; 13051.988; 1405090.778256
558.86; 12926.481; 1418249.3781706
559.88; 12757.495; 1431235.9574167
560.89; 12537.496; 1443998.5872443
561.91; 12265.607; 1456484.4461912
562.93; 11944.247; 1468643.1747216
563.95; 11574.986; 1480426.011368
564.97; 11155.982; 1491782.3194773
565.98; 10682.512; 1502656.6558811
567.00; 10150.609; 1512989.5376519
568.02; 9562.2834; 1522723.5295128
569.04; 8929.9799; 1531813.8637471
570.06; 8278.0411; 1540240.5523988
571.07; 7640.0833; 1548017.8274821
572.09; 7052.7728; 1555197.2458258
573.11; 6547.9201; 1561862.7459514
574.13; 6145.4838; 1568118.5832696
575.15; 5849.7493; 1574073.3756642
576.16; 5649.7788; 1579824.6067049
577.18; 5523.7077; 1585447.5027535
578.20; 5445.2034; 1590990.4847962
579.22; 5389.861; 1596477.1307288
580.24; 5339.6351; 1601912.6488057
581.25; 5284.3806; 1607291.9202601
582.27; 5220.7523; 1612606.420831
583.29; 5149.5971; 1617848.4884818
584.31; 5073.2754; 1623012.8639343
585.33; 4994.0186; 1628096.5593586
586.34; 4913.7184; 1633098.5126724
587.36; 4834.8018; 1638020.1322254
588.38; 4761.3936; 1642867.0254889
589.40; 4699.957; 1647651.3789296
590.41; 4658.9495; 1652393.9885223
591.43; 4647.5395; 1657124.9832215
592.45; 4673.8271; 1661882.7375357
593.47; 4743.163; 1666711.0727715
594.49; 4857.0358; 1671655.3256424
595.50; 5012.7216; 1676758.0599611
596.52; 5203.6184; 1682055.118974
597.54; 5420.0455; 1687572.4913578
598.56; 5650.2928; 1693324.2456477
599.58; 5881.7959; 1699311.6601124
600.59; 6102.378; 1705523.6176296
601.61; 6301.4859; 1711938.2583914
602.63; 6471.2461; 1718525.7076467
603.65; 6607.0739; 1725251.4237571
604.67; 6707.5775; 1732079.4481682
605.68; 6773.6605; 1738974.7422154
606.70; 6807.0132; 1745903.9878909
607.72; 6808.4655; 1752834.7120048
608.74; 6776.816; 1759733.2182801
609.76; 6708.6491; 1766562.3335713
610.77; 6599.3184; 1773280.1548985
611.79; 6444.8254; 1779840.7090238
612.81; 6243.9492; 1786196.7798598
613.83; 5999.8453; 1792304.3634483
614.85; 5720.5018; 1798127.5874709
615.86; 5417.8546; 1803642.7296129
616.88; 5105.8476; 1808840.2621
617.90; 4798.0899; 1813724.5105727
618.92; 4505.8504; 1818311.2718881
619.94; 4236.9375; 1822624.2913895
620.95; 3995.6226; 1826691.6627841
621.97; 3783.3687; 1830542.9688516
622.99; 3599.8745; 1834207.4857971
624.01; 3443.9451; 1837713.273281
625.03; 3313.9021; 1841086.6826111
626.04; 3207.5504; 1844351.8304665
627.06; 3121.953; 1847529.84395
628.08; 3053.3409; 1850638.0131925
629.10; 2997.3641; 1853689.2005445
630.12; 2949.6702; 1856691.8375633
631.13; 2906.5772; 1859650.6077347
632.15; 2865.53; 1862567.5935942
633.17; 2825.112; 1865443.4357135
634.19; 2784.5991; 1868278.0374286
635.21; 2743.2752; 1871070.5732053
636.22; 2699.8661; 1873818.920427
637.24; 2652.4132; 1876518.9625795
638.26; 2598.7174; 1879164.3447536
639.28; 2537.2198; 1881747.1250105
640.29; 2467.9626; 1884259.4044569
641.31; 2393.2045; 1886695.5833611
642.33; 2317.3685; 1889054.5644831
643.35; 2246.2478; 1891341.14781
644.37; 2185.6745; 1893566.0701013
645.38; 2140.0612; 1895744.5600545
646.40; 2111.277; 1897893.7489771
647.42; 2098.203; 1900029.6290997
648.44; 2097.0866; 1902164.372734
649.46; 2102.5651; 1904304.6932884
650.47; 2109.0461; 1906451.6112087
651.49; 2112.0666; 1908601.6039143
652.51; 2109.3086; 1910748.789051
653.53; 2101.0759; 1912887.5936543
654.55; 2090.192; 1915015.3188757
655.56; 2081.3999; 1917134.0941341
656.58; 2080.4263; 1919251.8783495
657.60; 2092.9056; 1921382.3659839
658.62; 2123.3686; 1923543.8636289
659.64; 2174.4889; 1925757.3994758
660.65; 2246.7447; 1928044.4885802
661.67; 2338.581; 1930425.0630809
662.69; 2447.0401; 1932916.0442598
663.71; 2568.6865; 1935530.8562441
664.73; 2700.5296; 1938279.8788196
665.74; 2840.6017; 1941171.4887879
666.76; 2987.9284; 1944213.0709171
667.78; 3141.83; 1947411.3182637
668.80; 3300.7687; 1950771.3584072
669.82; 3461.1936; 1954294.7041845
670.83; 3616.9358; 1957976.5887475
671.85; 3759.5873; 1961803.6863392
672.87; 3879.9736; 1965753.3320753
673.89; 3970.3995; 1969795.0274631
674.91; 4026.9701; 1973894.3092896
675.92; 4051.1354; 1978018.1902772
676.94; 4049.7594; 1982140.6705572
677.96; 4033.4694; 1986246.5683741
678.98; 4013.6396; 1990332.2803106
680.00; 3998.8995; 1994402.9874596
681.01; 3992.3133; 1998466.9901412
682.03; 3990.2313; 2002528.8734477
683.05; 3983.2985; 2006583.6994822
684.07; 3959.3869; 2010614.1844878
685.08; 3907.5541; 2014591.9059118
686.10; 3821.7676; 2018482.3004449
687.12; 3703.2056; 2022252.0039024
688.14; 3560.4294; 2025876.3673831
689.16; 3407.4456; 2029344.999973
690.17; 3260.361; 2032663.9068139
691.19; 3133.7526; 2035853.9317623
692.21; 3037.8739; 2038946.3562692
693.23; 2977.4321; 2041977.2536469
694.25; 2952.0601; 2044982.3234221
695.26; 2958.0117; 2047993.4516522
696.28; 2990.2522; 2051037.3993698
697.30; 3044.1054; 2054136.167299
698.32; 3115.9268; 2057308.0463616
699.34; 3202.7567; 2060568.3144456
700.35; 3301.352; 2063928.9483151
701.37; 3407.2443; 2067397.3760012
702.39; 3514.4241; 2070974.9080561
703.41; 3615.9614; 2074655.8007073
704.43; 3705.4575; 2078427.7965502
705.44; 3778.8509; 2082274.5037119
706.46; 3835.9127; 2086179.2973586
707.48; 3880.8224; 2090129.8070677
708.50; 3921.4874; 2094121.7119992
709.52; 3967.6668; 2098160.6255477
710.53; 4028.3409; 2102261.302736
711.55; 4109.0294; 2106444.1173892
712.57; 4209.8153; 2110729.5277052
713.59; 4324.6746; 2115131.8598673
714.61; 4442.3845; 2119654.0155428
715.62; 4548.8644; 2124284.5632217
716.64; 4630.4154; 2128998.1263003
717.66; 4677.0479; 2133759.1591985
718.68; 4685.0251; 2138528.3125749
719.70; 4657.9141; 2143269.8681192
720.71; 4605.8079; 2147958.3817963
721.73; 4542.8729; 2152582.8303611
722.75; 4483.8465; 2157147.1926179
723.77; 4440.4241; 2161667.35279
724.79; 4418.5232; 2166165.2187167
725.80; 4417.1644; 2170661.7014731
726.82; 4429.2333; 2175170.4698867
727.84; 4443.8194; 2179694.0862775
728.86; 4449.3645; 2184223.3473614
729.88; 4436.639; 2188739.6544618
730.89; 4400.6745; 2193219.3512479
731.91; 4341.179; 2197638.484167
732.93; 4261.4971; 2201976.5042936
733.95; 4166.6627; 2206217.9870827
