#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
743.11; 530.47184; 236394.84847529
744.13; 520.02898; 236924.21554093
745.14; 510.8765; 237444.26577628
746.16; 502.42789; 237955.71568871
747.18; 493.99597; 238458.58227123
748.20; 484.93978; 238952.23003692
749.22; 474.77605; 239435.53156702
750.23; 463.24899; 239907.09904723
751.25; 450.36087; 240365.54698153
752.27; 436.36875; 240809.75154135
753.29; 421.75046; 241239.07531529
754.31; 407.14119; 241653.52747653
755.32; 393.24352; 242053.83241406
756.34; 380.72059; 242441.38954333
757.36; 370.09034; 242818.12554116
758.38; 361.64525; 243186.26480136
759.40; 355.41986; 243548.06688607
760.41; 351.21821; 243905.59186779
761.43; 348.69583; 244260.54917803
762.45; 347.47397; 244614.26268423
763.47; 347.25288; 244967.75113259
764.49; 347.89215; 245321.89033233
765.50; 349.43764; 245677.60276857
766.52; 352.09263; 246036.01786832
767.54; 356.14735; 246398.56050128
