#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
741.07; 206.94291; 47140.588319367
742.09; 214.10538; 47358.53835235
743.11; 221.81089; 47584.332265567
744.13; 230.04765; 47818.510845057
745.14; 238.96961; 48061.771600402
746.16; 248.74562; 48314.98390668
747.18; 259.38277; 48579.024378699
748.20; 270.59709; 48854.480535455
749.22; 281.79009; 49141.330686543
750.23; 292.15263; 49438.729455366
751.25; 300.86867; 49745.00078211
752.27; 307.35127; 50057.87111711
753.29; 311.42518; 50374.888515545
754.31; 313.38423; 50693.900142598
755.32; 313.8927; 51013.429366214
756.34; 313.75461; 51332.818023026
757.36; 313.62392; 51652.073639732
758.38; 313.75351; 51971.461172554
759.40; 313.87269; 52290.970022163
760.41; 313.2427; 52609.837574614
761.43; 310.88161; 52926.301633402
762.45; 305.89275; 53237.687251502
763.47; 297.795; 53540.829715639
764.49; 286.74944; 53832.728273541
765.50; 273.60776; 54111.249171503
