#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
610.77; 66.553254; 19770.014265466
611.79; 63.922707; 19835.084823238
612.81; 60.924575; 19897.103411582
613.83; 57.786988; 19955.928071879
614.85; 54.733014; 20011.643918736
615.86; 51.956143; 20064.53303065
616.88; 49.599213; 20115.022889355
617.90; 47.741249; 20163.621420604
618.92; 46.39575; 20210.850292423
619.94; 45.521291; 20257.189002137
620.95; 45.04164; 20303.039447548
621.97; 44.86944; 20348.714601627
622.99; 44.926202; 20394.4475362
624.01; 45.152751; 20440.41108878
625.03; 45.50804; 20486.736310093
626.04; 45.95884; 20533.520426362
627.06; 46.466614; 20580.821434053
628.08; 46.978999; 20628.644027985
629.10; 47.431407; 20676.927153359
630.12; 47.759813; 20725.544581905
631.13; 47.920728; 20774.325815547
632.15; 47.910563; 20823.096700758
633.17; 47.775779; 20871.730382378
634.19; 47.607816; 20920.19308437
635.21; 47.521827; 20968.568253875
636.22; 47.624133; 21017.047565736
637.24; 47.977654; 21065.886746951
638.26; 48.576091; 21115.335111296
639.28; 49.335488; 21165.556509165
640.29; 50.106914; 21216.563185355
641.31; 50.707768; 21268.181505185
642.33; 50.963702; 21320.060354416
643.35; 50.749987; 21371.721650825
644.37; 50.021282; 21422.641157364
645.38; 48.822043; 21472.33989036
646.40; 47.275255; 21520.464059615
647.42; 45.553154; 21566.835204953
648.44; 43.838388; 21611.460792552
649.46; 42.2863; 21654.506421032
650.47; 40.998161; 21696.240779345
651.49; 40.011495; 21736.970754526
652.51; 39.308341; 21776.984949129
653.53; 38.837012; 21816.519351483
654.55; 38.539277; 21855.750672046
655.56; 38.373931; 21894.813678041
656.58; 38.32971; 21933.831668757
657.60; 38.42453; 21972.946182498
658.62; 38.692789; 22012.333772095
659.64; 39.166172; 22052.203245097
660.65; 39.855034; 22092.773949398
661.67; 40.736513; 22134.241962081
662.69; 41.752754; 22176.744464272
663.71; 42.819081; 22220.332440786
664.73; 43.839092; 22264.958744354
665.74; 44.722208; 22310.484021902
666.76; 45.399432; 22356.698684658
667.78; 45.834426; 22403.356152724
668.80; 46.02861; 22450.211291362
669.82; 46.020162; 22497.057830578
670.83; 45.877295; 22543.758937239
671.85; 45.686289; 22590.2656085
672.87; 45.535096; 22636.618371781
673.89; 45.494225; 22682.929529204
674.91; 45.59809; 22729.346417569
675.92; 45.831368; 22776.00077245
676.94; 46.125223; 22822.954259556
677.96; 46.366946; 22870.153809899
678.98; 46.423317; 22917.410743254
680.00; 46.173867; 22964.413747758
681.01; 45.546372; 23010.777988851
