#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
732.93; 309.45681; 49833.62274356
733.95; 316.39002; 50155.694128069
734.96; 319.42912; 50480.859185042
735.98; 318.58965; 50805.16969966
737.00; 314.29118; 51125.104559345
738.02; 307.21945; 51437.840705418
739.04; 298.17615; 51741.37115916
740.05; 287.94866; 52034.490472947
741.07; 277.21586; 52316.684256436
742.09; 266.49069; 52587.960279141
743.11; 256.09211; 52848.65099941
744.13; 246.13873; 53099.209601037
745.14; 236.5617; 53340.019203894
746.16; 227.14004; 53571.237965878
747.18; 217.56183; 53792.706515843
748.20; 207.50912; 54003.941842944
749.22; 196.7539; 54204.228822645
750.23; 185.24241; 54392.79760538
751.25; 173.14192; 54569.048612869
752.27; 160.83036; 54732.766979487
753.29; 148.825; 54884.26441233
754.31; 137.66656; 55024.403032314
755.32; 127.79175; 55154.489518098
756.34; 119.43412; 55276.068297869
757.36; 112.58549; 55390.67546905
758.38; 107.03075; 55499.628155199
759.40; 102.44377; 55603.911495004
760.41; 98.510711; 55704.191147411
761.43; 95.037478; 55800.935198643
762.45; 92.004432; 55894.591740609
763.47; 89.551251; 55985.75104991
